"Lindsay, Oklahoma",2866,34.8347959,-97.6025319
"Okemah, Oklahoma",3051,35.4325854,-96.30500640000001
"Okmulgee, Oklahoma",11376,35.6266957,-95.9515399
"Pauls Valley, Oklahoma",6053,34.7400809,-97.22224510000001
"Poteau, Oklahoma",9075,35.0537094,-94.6235579
"Pryor Creek, Oklahoma",9636,36.3084275,-95.31691359999999
"Stigler, Oklahoma",2756,35.253708,-95.1230169
"Stroud, Oklahoma",2829,35.7486798,-96.6580726
"Watonga, Oklahoma",2606,35.8447654,-98.413128
"Burns, Oregon",2710,43.586037,-119.0544462
"Florence, Oregon",9470,43.9826214,-124.0998409
"La Pine, Oregon",2540,43.6703014,-121.5037711
"Madras, Oregon",7744,44.6334544,-121.1294872
"Oakridge, Oregon",3147,43.7465124,-122.4617159
"Pendleton, Oregon",17289,45.672075,-118.7885967
"Prineville, Oregon",11745,44.2998485,-120.8344664
"Tillamook, Oregon",5196,45.4562158,-123.8440137
"Bedford borough, Pennsylvania",2830,40.0186921,-78.50390689999999
"Butler, Pennsylvania",13099,40.8611755,-79.89533279999999
"California borough, Pennsylvania",23258,40.0656291,-79.8917139
"Connellsville, Pennsylvania",15198,40.0178522,-79.58948280000001
"Ellwood City borough, Pennsylvania",11245,40.8617303,-80.2864515
"Freeland borough, Pennsylvania",11544,41.0167507,-75.897143
"Greensburg, Pennsylvania",41359,40.3014581,-79.5389289
"Wellsboro borough, Pennsylvania",3427,41.74868379999999,-77.3005304
"Andrews, South Carolina",2546,33.45127799999999,-79.56089709999999
"Barnwell, South Carolina",4577,33.2448733,-81.3587177
"Batesburg-Leesville, South Carolina",5297,33.9101425,-81.5373261
"Camden, South Carolina",8431,34.24653929999999,-80.6070237
"Chester, South Carolina",5227,34.7048613,-81.2142561
"Hampton, South Carolina",2610,32.8779425,-81.12760519999999
"Kingstree, South Carolina",3072,33.6676643,-79.83062640000001
"Lancaster, South Carolina",9103,34.7204257,-80.7709014
"Moncks Corner, South Carolina",16621,33.1960027,-80.01313739999999
"Pageland, South Carolina",2504,34.7732102,-80.39173149999999
"Walterboro, South Carolina",5475,32.9051704,-80.6667688
"Williston, South Carolina",2861,33.4026477,-81.4201063
"Winnsboro, South Carolina",3264,34.3807012,-81.0864776
"Hot Springs, South Dakota",3609,43.431646,-103.4743625
"Madison, South Dakota",6091,44.0060847,-97.1139496
"Milbank, South Dakota",3512,45.2150121,-96.6338493
"Mobridge, South Dakota",3224,45.5372162,-100.4279129
"Winner, South Dakota",2912,43.3766665,-99.8590069
"Atoka, Tennessee",31692,35.4378882,-89.7786426
"Bolivar, Tennessee",5136,35.2561937,-88.9878389
"Brownsville, Tennessee",9386,35.5939671,-89.26229099999999
"Centerville, Tennessee",3567,35.77895650000001,-87.46695869999999
"Covington, Tennessee",8568,35.5699659,-89.6464641
"Dickson, Tennessee",20905,36.0770048,-87.3877899
"Harriman, Tennessee",18024,35.9339638,-84.5524358
"Hartsville/Trousdale County, Tennessee",12271,36.396385,-86.15482689999999
"Lafayette, Tennessee",5839,36.5211623,-86.0263732
"La Follette, Tennessee",7242,36.3828852,-84.1199472
"Lebanon, Tennessee",48112,36.2081098,-86.2911024
"Murfreesboro, Tennessee",165430,35.8456213,-86.39027
"Oneida, Tennessee",3815,36.4981341,-84.51271620000001
"Savannah, Tennessee",7311,35.22426,-88.2441182
"Somerville, Tennessee",3525,35.2436969,-89.35007139999999
"Trenton, Tennessee",4092,35.9806239,-88.94145379999999
"Waverly, Tennessee",4275,36.0839489,-87.794747
"Whiteville, Tennessee",4561,35.3264714,-89.1495102
"Alpine, Texas",6039,30.3561488,-103.6696958
"Alvarado, Texas",6225,32.4065312,-97.2116782
"Azle, Texas",32963,32.8951262,-97.5458565
"Ballinger, Texas",3581,31.7382062,-99.9473077
"Bastrop, Texas",11679,30.1104947,-97.3152701
"Big Lake, Texas",2753,31.1915437,-101.4603945
"Boerne, Texas",33180,29.79466409999999,-98.7319703
"Bowie, Texas",5964,33.5589953,-97.84864569999999
"Brady, Texas",4965,31.1351682,-99.3350552
"Breckenridge, Texas",5140,32.7556768,-98.90228979999999
"Brownfield, Texas",8652,33.1812035,-102.2743489
"Bulverde, Texas",6970,29.79793429999999,-98.42289199999999
"Burleson, Texas",84219,32.5420821,-97.3208492
"Burnet, Texas",6940,30.75823759999999,-98.2283585
"Cameron, Texas",5511,30.8532454,-96.9769304
"Carrizo Springs, Texas",4628,28.5219292,-99.8606107
"Carthage, Texas",6601,32.1573841,-94.3374199
"Center, Texas",5163,31.7952962,-94.1802599
"Childress, Texas",5770,34.4264529,-100.2040019
"Cisco, Texas",7651,32.38818610000001,-98.97923360000001
"Clarksville, Texas",2876,33.6106648,-95.05272199999999
"Cleveland, Texas",9113,30.34132,-95.0854885
"Clifton, Texas",3532,31.78237979999999,-97.5766862
"Coleman, Texas",3966,31.8273679,-99.4264532
"Columbus, Texas",3786,29.7066232,-96.5396933
"Comanche, Texas",4294,31.8973693,-98.60365809999999
"Conroe, Texas",121526,30.3118769,-95.45605119999999
"Cotulla, Texas",3612,28.436934,-99.23503219999999
"Crane, Texas",3362,31.3973624,-102.3501419
"Crockett, Texas",6286,31.3177591,-95.4571905
"Crystal City, Texas",6099,28.6774795,-99.8281104
"Cuero, Texas",8204,29.0938652,-97.28915680000001
"Dalhart, Texas",8353,36.0594772,-102.5132497
"Dayton, Texas",18467,30.0466051,-94.8852026
"Decatur, Texas",14530,33.2342834,-97.5861393
"Denton, Texas",275689,33.2148412,-97.13306829999999
"Denver City, Texas",4301,32.9645475,-102.8290963
"Devine, Texas",7758,29.1399633,-98.905306
"Dickinson, Texas",89326,29.4607876,-95.0513172
"Dilley, Texas",3333,28.6674802,-99.1705887
"Eagle Lake, Texas",3508,29.5896836,-96.3335769
"Falfurrias, Texas",4420,27.2269872,-98.1441714
"Farmersville, Texas",4175,33.1634493,-96.3599821
"Fate, Texas",193560,32.9431648,-96.3904476
"Floresville, Texas",8306,29.1335781,-98.15611919999999
"Floydada, Texas",2519,33.9845232,-101.3376574
"Fort Stockton, Texas",8113,30.8940431,-102.8793222
"Fort Worth, Texas",1048897,32.7554883,-97.3307658
"Frisco, Texas",283503,33.1506744,-96.82361159999999
"Fulshear, Texas",78981,29.6899843,-95.90002439999999
"Georgetown, Texas",96312,30.6332618,-97.6779842
"Giddings, Texas",5254,30.1827159,-96.93637100000001
"Gonzales, Texas",7221,29.5016257,-97.4524926
"Graham, Texas",8819,33.1070597,-98.589502
"Grand Saline, Texas",3256,32.6734636,-95.70940689999999
"Granite Shoals, Texas",18087,30.5869512,-98.3816672
"Greenville, Texas",36900,33.1398034,-96.1072021
"Groesbeck, Texas",3610,31.5243379,-96.5338693
"Hallettsville, Texas",2756,29.4438528,-96.9410929
"Hamilton, Texas",2997,31.7037655,-98.1239231
"Haskell, Texas",3058,33.1576031,-99.7337014
"Haslet, Texas",3861,32.9748469,-97.34779569999999
"Hillsboro, Texas",8703,32.0109886,-97.13000609999999
"Hondo, Texas",8786,29.3474565,-99.14142489999999
"Jacksboro, Texas",4219,33.2184477,-98.15865579999999
"Jasper, Texas",7470,30.920823,-93.99688119999999
"Junction, Texas",2531,30.4893555,-99.7720109
"Kaufman, Texas",9201,32.5890238,-96.3088693
"Kenedy, Texas",6515,28.8191468,-97.8486123
"Kermit, Texas",5952,31.8576265,-103.0926652
"Lacy-Lakeview, Texas",7309,31.1046291,-95.08854640000001
"La Grange, Texas",4541,29.9055033,-96.87664699999999
"Lake Jackson, Texas",74017,29.0338575,-95.4343859
"Lamesa, Texas",8266,32.7376001,-101.950992
"Lampasas, Texas",7855,31.06378399999999,-98.18169569999999
"Levelland, Texas",12530,33.5873164,-102.37796
"Liberty Hill, Texas",10428,30.6649119,-97.9225161
"Littlefield, Texas",5768,33.9173148,-102.3249022
"Livingston, Texas",5747,30.7110216,-94.9330202
"Llano, Texas",3511,30.75934519999999,-98.67503789999999
"Lockhart, Texas",15318,29.8849441,-97.6699996
"Luling, Texas",5754,29.68050659999999,-97.647498
"McKinney, Texas",241536,33.1983388,-96.6389342
"Madisonville, Texas",4602,30.9499111,-95.9116188
"Magnolia, Texas",5320,30.2093794,-95.75078150000002
"Mexia, Texas",6859,31.6798895,-96.482203
"Monahans, Texas",7311,31.5942991,-102.8926536
"Muleshoe, Texas",4970,34.2264676,-102.7238263
"Needville, Texas",3088,29.3994101,-95.8377297
"New Braunfels, Texas",110958,29.702566,-98.12406349999999
"Nocona, Texas",3190,33.7867684,-97.7258626
"Oak Ridge North, Texas",2968,30.1571758,-95.44611479999999
"Olney, Texas",3017,33.370663,-98.7528394
"Onalaska, Texas",3224,30.814491,-95.10330379999999
"Pearsall, Texas",8946,28.8921939,-99.095033
"Perryton, Texas",8219,36.40003129999999,-100.8026505
"Pleasanton, Texas",18491,28.967194,-98.4786269
"Post, Texas",3486,33.1909283,-101.3781941
"Prairie View, Texas",8479,30.0932737,-95.9877339
"Presidio, Texas",3102,29.5607383,-104.3721465
"Refugio, Texas",2757,28.3052838,-97.2752704
"Rockdale, Texas",5588,30.6554759,-97.00137439999999
"Rosenberg, Texas",53920,29.5571825,-95.80856229999999
"San Marcos, Texas",71569,29.8832749,-97.9413941
"San Saba, Texas",3115,31.1957234,-98.718098
"Schulenburg, Texas",2783,29.6819003,-96.9030365
"Sealy, Texas",7243,29.7807878,-96.1571833
"Seguin, Texas",36013,29.56892479999999,-97.96458319999999
"Seminole, Texas",7231,32.7189926,-102.6449101
"Seymour, Texas",2576,33.5942608,-99.26035309999999
"Smithville, Texas",4126,30.0085542,-97.15943209999999
"Spearman, Texas",3037,36.1983665,-101.1923795
"Stamford, Texas",2942,32.9453874,-99.8028709
"Teague, Texas",6508,31.6271145,-96.28386200000001
"Terrell, Texas",21480,32.7359626,-96.2752569
"Texas City, Texas",109846,29.383845,-94.9027002
"Tomball, Texas",14201,30.0971621,-95.6160549
"Waxahachie, Texas",47201,32.3865312,-96.8483311
"Wills Point, Texas",3981,32.7092955,-96.0083018
"Wimberley, Texas",2881,29.9974362,-98.0986204
"Yoakum, Texas",5862,29.2877469,-97.15193099999999
"Beaver, Utah",3676,38.2769149,-112.6410518
"Blanding, Utah",3189,37.6241646,-109.478177
"Delta, Utah",3728,39.3521777,-112.57717
"Ephraim, Utah",9753,39.3596841,-111.5863052
"Fillmore, Utah",2671,38.9638553,-112.3397377
"Gunnison, Utah",3621,39.1552391,-111.8182582
"Kanab, Utah",5240,37.0474855,-112.5263145
"Moab, Utah",5221,38.5733155,-109.5498395
"Monroe, Utah",2685,38.6299724,-112.1207573
"Mount Pleasant, Utah",3871,39.5469073,-111.4554659
"Nephi, Utah",7122,39.7102336,-111.8363216
"Richfield, Utah",8268,38.7724673,-112.0840943
"Roosevelt, Utah",7224,40.299403,-109.9887605
"Salina, Utah",2592,38.9577407,-111.859925
"Tooele, Utah",54530,40.53077760000001,-112.29828
"Newport, Vermont",4336,44.9364356,-72.2051022
"Abingdon, Virginia",8325,36.70983349999999,-81.9773482
"Blackstone, Virginia",3336,37.080428,-77.99722589999999
"Chincoteague, Virginia",3271,37.933179,-75.3788086
"Colonial Beach, Virginia",4003,38.2545737,-76.963583
"Covington, Virginia",8933,37.7934585,-79.99394629999999
"Dumfries, Virginia",5916,38.5676202,-77.3280382
"Farmville, Virginia",7478,37.3020965,-78.3919401
"Franklin, Virginia",8339,36.6776507,-76.9224608
"Lebanon, Virginia",3110,36.900942,-82.0801309
"Leesburg, Virginia",63956,39.1154523,-77.5645323
"Lexington, Virginia",7528,37.78402080000001,-79.4428157
"Luray, Virginia",4828,38.665397,-78.4594522
"Manassas, Virginia",42696,38.7509488,-77.47526669999999
"Marion, Virginia",5617,36.8348383,-81.5148368
"Newport News, Virginia",183118,37.0870821,-76.4730122
"Richlands, Virginia",5095,37.0931692,-81.7937271
"Smithfield, Virginia",8989,36.9823709,-76.63106619999999
"South Boston, Virginia",7803,36.6987493,-78.9013987
"South Hill, Virginia",4881,36.726532,-78.1288857
"Suffolk, Virginia",100659,36.7282054,-76.5835621
"Warrenton, Virginia",10210,38.7134516,-77.7952712
"West Point, Virginia",3536,37.53153349999999,-76.7963504
"Williamsburg, Virginia",15847,37.2707022,-76.7074571
"Windsor, Virginia",2899,36.808483,-76.74412459999999
"Wise, Virginia",2890,36.9759345,-82.5757108
"Woodstock, Virginia",5940,38.8817784,-78.50584289999999
"Chelan, Washington",4412,47.8408323,-120.0168079
"Chewelah, Washington",2659,48.276287,-117.7155208
"Colville, Washington",5037,48.5449971,-117.9009544
"Dayton, Washington",2510,46.3237525,-117.9724367
"Eatonville, Washington",2804,46.86732629999999,-122.266502
"Enumclaw, Washington",24902,47.2042681,-121.9915003
"Everett, Washington",255871,47.9789848,-122.2020794
"Forks, Washington",3418,47.950355,-124.3854867
"Grandview, Washington",33779,46.2509653,-119.9017049
"Granite Falls, Washington",4829,48.0839895,-121.968742
"Mattawa, Washington",3761,46.73791,-119.9028234
"North Bend, Washington",8268,47.4956579,-121.7867775
"Omak, Washington",5004,48.4109853,-119.5275506
"Orting, Washington",8955,47.0978795,-122.2042824
"Quincy, Washington",8315,47.2342997,-119.8525504
"Lewisburg, West Virginia",3785,37.8017879,-80.44563029999999
"New Martinsville, West Virginia",5087,39.6445214,-80.85759929999999
"Summersville, West Virginia",3344,38.2812203,-80.8525981
"Algoma, Wisconsin",3217,44.6088884,-87.4325891
"Amery, Wisconsin",2956,45.3069062,-92.3621369
"Antigo, Wisconsin",7974,45.140245,-89.15233529999999
"Ashland, Wisconsin",7878,46.5924428,-90.8837982
"Bloomfield, Wisconsin",7828,42.5199667,-88.38219889999999
"Boscobel, Wisconsin",3217,43.1344289,-90.7054045
"Hayward, Wisconsin",2584,46.0130065,-91.4846208
"Kewaunee, Wisconsin",2798,44.4583321,-87.50313969999999
"Ladysmith, Wisconsin",3087,45.4630231,-91.10403579999999
"Marshfield, Wisconsin",18736,44.6688524,-90.1717987
"Mauston, Wisconsin",6713,43.7971946,-90.0773495
"Medford, Wisconsin",4406,45.1385798,-90.3401404
"New Richmond, Wisconsin",10705,45.1230213,-92.5365865
"Prairie du Chien, Wisconsin",5373,43.0516505,-91.1412404
"Rhinelander, Wisconsin",8185,45.6366228,-89.4120753
"Richland Center, Wisconsin",4944,43.3347053,-90.3867928
"Stanley, Wisconsin",3798,44.95996570000001,-90.93708459999999
"Tomahawk, Wisconsin",3385,45.4710792,-89.7298594
"Viroqua, Wisconsin",4437,43.5569174,-90.88874129999999
"Waupaca, Wisconsin",6333,44.3580348,-89.0859464
"West Bend, Wisconsin",31886,43.4252776,-88.1834277
"Buffalo, Wyoming",4621,44.3481879,-106.6991232
"Douglas, Wyoming",6449,42.7596897,-105.3822069
"Newcastle, Wyoming",3326,43.8547003,-104.2049408
"Rawlins, Wyoming",8032,41.7910697,-107.2386627
"Thermopolis, Wyoming",2742,43.6460672,-108.2120432
"Torrington, Wyoming",6212,42.0624646,-104.1843942
"Wheatland, Wyoming",3509,42.0544141,-104.9527501
"Worland, Wyoming",4785,44.01690139999999,-107.9553721
Albion,7622,42.243097,-84.7530304
Alliance,21414,40.9153362,-81.1059309
Alton,30466,38.8906038,-90.1842764
Arcadia Valley,1444,37.5972724,-90.6273444
Bellows Falls,5034,43.133411,-72.4439772
Berlin,20175,41.621488,-72.7456519
Browning,1010,48.5569174,-113.0134175
Brunswick,21756,43.9140162,-69.9669961
Chemult ,70212,43.2165182,-121.7831612
Coatesville,13320,39.9831616,-75.8238355
Culpeper,20764,38.4733465,-77.9961177
Denmark,3084,33.3226546,-81.1423236
Dillon,6332,34.4165505,-79.3711579
Durand,3483,42.91197529999999,-83.984684
East Glacier Park,13681,48.4415005,-113.2184044
Elizabethtown,11943,40.1528719,-76.6027455
Essex,111814,48.2780178,-113.6126035
Exeter,16049,42.9814292,-70.9477546
Exton,18381,40.0325817,-75.6274583
Ferrisburgh–Vergennes ,2646,44.2056098,-73.2462341
Fraser–Winter Park ,1411,39.9449868,-105.8172316
Fredericksburg,28757,38.3031837,-77.4605399
Freeport,8737,43.8570065,-70.1031201
Gastonia,82653,35.2621735,-81.1870849
Granby,2159,40.086097,-105.9394597
Green River,876,38.9955607,-110.1596352
Haverhill,67153,42.7762015,-71.0772796
High Point ,115067,35.9556923,-80.0053176
Hinton,2185,37.674008,-80.8892539
Holdrege,5506,40.4402885,-99.3698217
Kannapolis,55448,35.4873613,-80.6217341
Leavenworth ,2422,47.5962326,-120.6614765
Lexington,19679,35.8240265,-80.2533838
Lompoc–Surf,443837,34.6844268,-120.6035029
Lordsburg,2226,32.3503605,-108.7086649
Madera,68050,36.9613356,-120.0607176
Malta,1868,48.3597197,-107.8742831
Marks,1322,34.2565,-90.2720375
Middlebury,9152,44.0153371,-73.16734
Mineola,5017,32.6631884,-95.4882896
Montgomery,1235,38.1803833,-81.3284452
Newton ,18392,38.0466779,-97.3450365
Old Orchard Beach,8423,43.5177659,-70.3772911
Old Saybrook,10506,41.2960159,-72.3845301
Parkesburg,3934,39.9594013,-75.9168482
Pomona,145017,34.055103,-117.7499909
Portage ,10200,43.5391486,-89.4626202
Poughkeepsie,32010,41.7003713,-73.9209701
Rantoul,12122,40.3083672,-88.1558785
Roseville ,154817,38.7521235,-121.2880059
Rouses Point,2534,44.9939279,-73.3648557
Rugby,2481,48.3688876,-99.9962463
Saco–Biddeford,20446,43.5009176,-70.4428286
Sanderson,693,30.1424083,-102.3940324
Saratoga Springs,38813,43.0831301,-73.7845651
Schriever,104786,29.7421537,-90.8103705
Selma,6806,35.53654849999999,-78.2844435
St. Albans,6877,44.8107132,-73.0835582
St. Joseph–Benton Harbor,7768,42.0938577,-86.4895463
Stanley,2194,48.3172413,-102.3904515
Tacoma Dome,221776,47.2528768,-122.4442906
Thurmond,5,37.9615016,-81.082322
Ticonderoga,3399,43.8486707,-73.4234531
Tomah,9459,43.9785759,-90.5040214
Tyrone ,5363,40.6706184,-78.2386244
Wallingford,44446,41.4570108,-72.8230736
Walnut Ridge,5492,36.0683675,-90.9559411
Waterbury–Stowe,1686,44.3378203,-72.7562636
Wells,11314,43.3222329,-70.5805209
West Glacier,111814,48.4949755,-113.9810756
Westport,1634,44.18338259999999,-73.4637448
Whitehall,3980,43.5556231,-73.4037234
Wilmington ,71569,39.744655,-75.5483909
Windsor–Mt. Ascutney,3559,43.4799996,-72.3865679
Winter Park Resort,1024,39.8916537,-105.7630624
Wisconsin Dells,3212,43.6274794,-89.7709579
Yemassee,18113,32.6884817,-80.8515212
Petersburgh,33458,37.2419, -77.4287
